name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2017-11-06,88.2,70.1,77.4,88.8,70.1,77.9,68.2,76.7,0.004,100,4.17,rain,0,0,16.8,7.8,209.2,1010.8,94.7,,212.5,18.3,9,,2017-11-06T06:28:56,2017-11-06T18:17:22,0.58,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-07,89.9,71.1,78.5,90.4,71.1,79.3,68.1,74.1,0.0,0,0.0,,0,0,15.4,6.9,199.9,1010.5,73.5,,220.3,19.1,9,,2017-11-07T06:29:10,2017-11-07T18:17:15,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-08,93.3,70.1,79.8,91.7,70.1,79.9,65.9,68.7,0.0,0,0.0,,0,0,15.0,6.0,158.8,1010.3,44.3,,248.9,21.4,9,,2017-11-08T06:29:24,2017-11-08T18:17:09,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-09,90.1,71.1,78.7,90.1,71.1,79.3,67.4,72.2,0.0,0,0.0,,0,0,14.5,5.6,192.4,1011.0,66.9,,220.9,19.0,8,,2017-11-09T06:29:40,2017-11-09T18:17:04,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-10,91.1,70.6,79.4,90.1,70.6,80.0,67.0,70.5,0.0,0,0.0,,0,0,15.9,6.5,209.1,1010.8,88.4,,214.6,18.3,8,,2017-11-10T06:29:56,2017-11-10T18:17:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-11,91.8,72.4,79.6,90.3,72.4,79.8,66.6,69.8,0.0,0,0.0,,0,0,15.4,6.9,209.8,1010.6,78.3,,237.1,20.4,9,,2017-11-11T06:30:12,2017-11-11T18:16:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-12,92.7,70.2,79.1,91.5,70.2,79.3,66.8,71.6,0.0,0,0.0,,0,0,16.6,7.4,205.5,1010.3,60.6,,240.9,20.6,9,,2017-11-12T06:30:29,2017-11-12T18:16:54,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-13,89.3,71.7,78.6,92.0,71.7,79.7,69.2,75.8,0.012,100,8.33,rain,0,0,17.2,6.3,193.5,1010.0,89.6,,212.5,18.4,8,,2017-11-13T06:30:47,2017-11-13T18:16:53,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-14,90.2,71.5,78.9,92.7,71.5,79.9,69.4,76.4,0.0,0,0.0,,0,0,18.1,7.2,199.2,1009.3,55.2,,208.9,18.2,8,,2017-11-14T06:31:06,2017-11-14T18:16:53,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-15,92.7,72.4,79.4,96.4,72.4,80.6,70.7,77.8,0.028,100,12.5,rain,0,0,20.4,8.3,219.0,1009.6,82.9,,209.8,18.0,8,,2017-11-15T06:31:26,2017-11-15T18:16:54,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-16,90.8,71.5,78.6,94.3,71.5,79.6,70.5,79.3,0.004,100,4.17,rain,0,0,21.0,8.7,227.9,1010.2,99.2,,197.6,17.2,9,,2017-11-16T06:31:46,2017-11-16T18:16:56,0.93,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-17,87.5,72.4,77.8,91.6,72.4,79.2,70.6,80.4,0.04,100,25.0,rain,0,0,21.0,8.3,216.1,1010.0,78.0,,202.1,17.4,8,,2017-11-17T06:32:06,2017-11-17T18:16:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-18,88.4,72.1,77.1,91.9,72.1,78.0,70.2,81.2,0.036,100,8.33,rain,0,0,20.6,8.3,213.8,1010.0,82.3,,200.7,17.4,8,,2017-11-18T06:32:28,2017-11-18T18:17:03,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-19,89.1,71.7,76.4,93.2,71.7,77.1,71.0,85.8,0.335,100,20.83,rain,0,0,21.5,8.9,207.5,1010.7,81.8,,193.2,16.6,9,,2017-11-19T06:32:50,2017-11-19T18:17:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-20,87.9,70.8,76.8,91.6,70.8,77.8,69.8,81.0,0.063,100,12.5,rain,0,0,19.0,8.3,198.9,1011.4,83.3,,174.0,15.0,7,,2017-11-20T06:33:12,2017-11-20T18:17:14,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-21,92.0,70.1,78.2,93.4,70.1,79.0,68.9,77.2,0.0,0,0.0,,0,0,18.3,9.8,210.6,1010.5,66.4,,229.4,19.8,8,,2017-11-21T06:33:36,2017-11-21T18:17:21,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-22,85.4,70.4,75.6,91.2,70.4,76.5,70.8,86.4,0.115,100,25.0,rain,0,0,19.0,7.4,216.4,1010.6,68.6,,178.8,15.4,6,,2017-11-22T06:34:00,2017-11-22T18:17:29,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-23,87.0,72.1,77.5,89.5,72.1,78.2,69.4,79.0,0.012,100,12.5,rain,0,0,19.0,8.5,207.1,1011.4,82.1,,194.2,16.8,8,,2017-11-23T06:34:24,2017-11-23T18:17:38,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-24,89.7,71.3,78.2,90.9,71.3,78.8,68.2,75.2,0.004,100,4.17,rain,0,0,14.1,6.3,201.9,1011.9,67.6,,200.8,17.2,8,,2017-11-24T06:34:49,2017-11-24T18:17:48,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-25,90.4,69.9,78.3,89.7,69.9,78.7,66.9,72.9,0.0,0,0.0,,0,0,11.9,5.4,194.4,1012.3,63.5,,226.3,19.4,9,,2017-11-25T06:35:14,2017-11-25T18:17:59,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-26,91.7,70.2,78.1,87.9,70.2,77.2,59.1,60.9,0.0,0,0.0,,0,0,16.1,6.5,46.2,1012.6,50.4,,256.8,22.2,9,,2017-11-26T06:35:41,2017-11-26T18:18:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-27,90.9,66.6,78.1,88.5,66.6,77.4,61.2,63.3,0.0,0,0.0,,0,0,13.0,6.5,213.6,1013.0,61.1,,253.5,22.0,9,,2017-11-27T06:36:07,2017-11-27T18:18:24,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-28,91.5,68.1,77.7,88.7,68.1,77.0,62.1,65.8,0.0,0,0.0,,0,0,13.2,5.4,245.9,1012.6,22.2,6.2,258.5,22.4,9,,2017-11-28T06:36:34,2017-11-28T18:18:37,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-11-29,93.3,67.4,79.1,89.9,67.4,78.4,61.3,63.2,0.0,0,0.0,,0,0,13.2,6.3,182.4,1012.4,48.2,,254.2,22.1,9,,2017-11-29T06:37:02,2017-11-29T18:18:52,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-11-30,91.8,69.2,80.1,90.0,69.2,79.8,64.0,64.7,0.0,0,0.0,,0,0,14.8,9.2,207.7,1012.6,20.0,6.2,239.6,20.7,8,,2017-11-30T06:37:30,2017-11-30T18:19:08,0.39,Clear,Clearing in the afternoon.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-12-01,94.4,68.3,79.2,90.7,68.3,78.3,60.7,62.9,0.0,0,0.0,,0,0,16.8,7.2,208.0,1011.5,44.1,,251.4,21.6,8,,2017-12-01T06:37:58,2017-12-01T18:19:25,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-02,92.7,69.5,79.7,91.9,69.5,79.9,66.3,69.1,0.0,0,0.0,,0,0,13.0,6.0,211.1,1010.7,43.1,,224.1,19.4,9,,2017-12-02T06:38:27,2017-12-02T18:19:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-03,90.9,71.9,80.0,90.5,71.9,80.4,67.1,69.6,0.0,0,0.0,,0,0,16.8,6.0,213.1,1010.9,38.0,,214.6,18.4,8,,2017-12-03T06:38:56,2017-12-03T18:20:00,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-04,92.9,70.6,80.7,91.8,70.6,80.9,66.7,68.4,0.0,0,0.0,,0,0,15.4,6.0,200.3,1011.5,50.0,,211.4,18.2,8,,2017-12-04T06:39:25,2017-12-04T18:20:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-05,97.1,71.9,82.1,93.4,71.9,81.4,63.2,62.7,0.0,0,0.0,,0,0,14.1,6.7,230.3,1010.6,22.7,,247.0,21.3,9,,2017-12-05T06:39:55,2017-12-05T18:20:40,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-06,95.4,69.7,81.4,92.8,69.7,81.1,64.9,66.1,0.0,0,0.0,,0,0,16.3,6.7,212.8,1009.5,35.4,,229.2,19.6,9,,2017-12-06T06:40:25,2017-12-06T18:21:00,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-07,91.3,72.1,80.2,90.6,72.1,80.2,66.2,68.4,0.0,0,0.0,,0,0,15.0,6.5,208.5,1009.4,70.6,,203.1,17.5,8,,2017-12-07T06:40:55,2017-12-07T18:21:22,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-08,92.4,71.7,79.7,91.7,71.7,79.9,67.2,71.1,0.016,100,12.5,rain,0,0,15.2,6.5,214.8,1009.9,74.1,,193.9,16.8,7,,2017-12-08T06:41:25,2017-12-08T18:21:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-12-09,90.2,72.2,78.4,88.9,72.2,78.2,67.1,73.6,0.016,100,4.17,rain,0,0,17.9,6.5,229.6,1010.9,83.5,,209.7,17.9,8,,2017-12-09T06:41:56,2017-12-09T18:22:07,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-12-10,87.7,70.1,77.6,84.7,70.1,76.6,57.3,58.3,0.0,0,0.0,,0,0,16.3,6.0,322.6,1011.1,74.1,,130.2,11.3,5,,2017-12-10T06:42:26,2017-12-10T18:22:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-11,93.3,67.4,80.2,89.4,67.4,78.9,55.2,50.4,0.0,0,0.0,,0,0,13.0,6.3,218.4,1010.9,36.7,,246.6,21.2,9,,2017-12-11T06:42:57,2017-12-11T18:22:56,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-12,91.8,71.7,78.4,91.8,71.7,78.4,66.3,70.1,0.142,100,16.67,rain,0,0,13.9,4.3,197.5,1011.7,63.0,,184.7,15.9,8,,2017-12-12T06:43:28,2017-12-12T18:23:21,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-12-13,95.4,70.4,81.0,92.1,70.4,79.7,54.5,45.9,0.0,0,0.0,,0,0,22.4,7.4,33.8,1011.4,64.6,,246.0,21.2,9,,2017-12-13T06:43:59,2017-12-13T18:23:46,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-14,96.2,68.4,81.4,92.8,68.4,80.6,57.9,51.8,0.0,0,0.0,,0,0,18.1,7.8,168.8,1010.7,58.2,,250.9,21.6,9,,2017-12-14T06:44:30,2017-12-14T18:24:13,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-15,95.3,70.6,81.1,93.7,70.6,80.8,64.2,63.4,0.0,0,0.0,,0,0,14.8,6.5,214.9,1010.9,33.4,,216.5,18.9,8,,2017-12-15T06:45:01,2017-12-15T18:24:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-16,97.8,69.5,82.2,93.7,69.5,81.1,59.8,57.4,0.0,0,0.0,,0,0,15.7,6.3,277.8,1010.5,35.6,,225.7,19.4,8,,2017-12-16T06:45:31,2017-12-16T18:25:07,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-17,95.6,71.1,80.8,93.3,71.1,80.4,64.3,65.0,0.0,0,0.0,,0,0,16.8,7.4,215.2,1010.8,71.8,,220.9,18.8,9,,2017-12-17T06:46:02,2017-12-17T18:25:35,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-18,94.0,71.9,80.7,96.1,71.9,81.8,69.2,72.6,0.012,100,8.33,rain,0,0,17.7,7.2,209.6,1010.7,62.3,,209.4,18.1,8,,2017-12-18T06:46:33,2017-12-18T18:26:03,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-12-19,88.1,73.1,79.0,93.6,73.1,80.6,71.3,79.7,0.08,100,50.0,rain,0,0,16.3,6.5,218.9,1010.8,69.0,,187.4,16.2,8,,2017-12-19T06:47:03,2017-12-19T18:26:32,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2017-12-20,89.9,72.8,79.6,92.3,72.8,81.1,70.5,76.5,0.064,100,20.83,rain,0,0,15.4,6.3,221.4,1010.8,93.2,,181.8,15.8,7,,2017-12-20T06:47:33,2017-12-20T18:27:01,0.07,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-12-21,96.3,72.4,81.7,95.8,72.4,82.0,66.8,66.9,0.0,0,0.0,,0,0,16.6,7.2,224.9,1010.5,54.6,,211.0,18.2,7,,2017-12-21T06:48:03,2017-12-21T18:27:31,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-22,95.1,71.9,81.1,91.5,71.9,80.2,62.9,63.2,0.0,0,0.0,,0,0,19.2,6.7,247.8,1011.5,81.8,,235.1,20.3,9,,2017-12-22T06:48:33,2017-12-22T18:28:01,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-23,93.6,70.2,78.7,89.6,70.2,77.5,58.0,59.5,0.0,0,0.0,,0,0,14.3,7.2,233.3,1011.1,93.5,,229.1,19.9,8,,2017-12-23T06:49:03,2017-12-23T18:28:31,0.17,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2017-12-24,94.6,67.2,79.2,91.4,67.2,78.3,59.1,57.6,0.0,0,0.0,,0,0,14.5,5.4,197.9,1010.6,54.0,,233.6,20.1,9,,2017-12-24T06:49:32,2017-12-24T18:29:01,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-25,93.5,70.2,79.6,90.2,70.2,78.4,51.4,42.8,0.0,0,0.0,,0,0,20.1,7.6,62.9,1010.7,36.7,,252.4,21.9,9,,2017-12-25T06:50:00,2017-12-25T18:29:32,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-26,92.7,64.7,78.8,88.6,64.7,77.2,43.5,31.5,0.0,0,0.0,,0,0,20.1,7.8,54.3,1010.4,36.1,,257.4,22.2,9,,2017-12-26T06:50:29,2017-12-26T18:30:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-27,94.2,67.2,80.0,89.6,67.2,78.4,37.9,23.8,0.0,0,0.0,,0,0,17.4,8.1,31.6,1010.2,38.5,,260.3,22.5,9,,2017-12-27T06:50:57,2017-12-27T18:30:34,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-28,94.0,67.4,80.1,90.1,67.4,78.5,41.7,27.1,0.0,0,0.0,,0,0,17.2,7.4,21.8,1010.0,43.4,,257.2,22.2,9,,2017-12-28T06:51:24,2017-12-28T18:31:06,0.34,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-29,93.3,66.8,79.6,90.3,66.8,78.4,55.5,50.8,0.0,0,0.0,,0,0,13.2,6.3,357.9,1011.3,74.3,,247.8,21.4,9,,2017-12-29T06:51:51,2017-12-29T18:31:37,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-12-30,92.2,68.1,79.7,88.9,68.1,78.4,49.6,38.4,0.0,0,0.0,,0,0,16.3,8.1,18.9,1012.0,3.2,,253.6,22.0,9,,2017-12-30T06:52:18,2017-12-30T18:32:08,0.41,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2017-12-31,91.5,68.1,79.2,87.3,68.1,77.7,38.6,24.6,0.0,0,0.0,,0,0,20.4,7.8,25.7,1012.5,1.2,,254.8,22.1,9,,2017-12-31T06:52:44,2017-12-31T18:32:40,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
