name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2016-12-04,95.3,70.1,80.4,91.5,70.1,79.4,60.9,61.6,0.0,0,0.0,,0,0,17.0,8.1,177.1,1010.7,78.8,0.0,248.4,21.4,9,,2016-12-04T06:39:33,2016-12-04T18:20:25,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-05,88.8,72.1,78.7,88.6,72.1,79.0,67.2,71.7,0.0,0,0.0,,0,0,17.2,9.2,199.6,1012.2,96.8,5.0,171.0,14.6,6,,2016-12-05T06:40:02,2016-12-05T18:20:45,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-06,94.7,67.0,79.7,92.4,67.0,79.3,62.4,63.3,0.0,0,0.0,,0,0,14.8,6.0,228.2,1011.3,73.4,5.0,238.4,20.6,9,,2016-12-06T06:40:32,2016-12-06T18:21:06,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-07,93.6,70.2,81.0,92.3,70.2,81.0,66.3,67.8,0.0,0,0.0,,0,0,15.0,6.9,212.4,1010.8,63.0,6.2,221.6,19.1,8,,2016-12-07T06:41:03,2016-12-07T18:21:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-08,94.4,70.4,80.1,93.4,70.4,80.5,66.4,68.9,0.0,0,0.0,,0,0,18.3,6.9,227.6,1011.4,33.3,6.2,224.9,19.5,9,,2016-12-08T06:41:33,2016-12-08T18:21:50,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-09,94.7,70.4,80.9,93.6,70.4,80.9,65.6,66.6,0.0,0,0.0,,0,0,15.2,6.0,209.2,1011.4,53.8,,214.8,18.5,8,,2016-12-09T06:42:04,2016-12-09T18:22:14,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-12-10,94.4,72.4,81.3,94.6,72.4,81.9,67.8,70.6,0.0,0,0.0,,0,0,19.0,8.1,186.0,1010.3,68.4,7.5,195.4,17.0,8,,2016-12-10T06:42:34,2016-12-10T18:22:38,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-11,93.8,70.1,81.1,92.9,70.1,81.0,64.5,63.8,0.0,0,0.0,,0,0,15.0,6.9,205.2,1010.3,55.1,,210.2,18.1,8,,2016-12-11T06:43:05,2016-12-11T18:23:02,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-12-12,95.4,71.1,81.3,93.9,71.1,81.3,66.5,67.6,0.02,100,8.33,rain,0,0,13.6,9.2,203.5,1010.4,55.1,7.5,206.6,17.8,8,,2016-12-12T06:43:36,2016-12-12T18:23:27,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-13,94.7,71.9,82.5,94.9,71.9,82.7,66.3,65.0,0.0,0,0.0,,0,0,15.2,8.1,193.5,1010.5,59.3,7.5,210.8,18.3,9,,2016-12-13T06:44:07,2016-12-13T18:23:53,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-14,95.4,70.4,80.6,93.5,70.4,80.1,63.9,65.0,0.0,0,0.0,,0,0,15.9,7.2,219.4,1010.5,48.7,,220.4,19.1,8,,2016-12-14T06:44:38,2016-12-14T18:24:20,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-12-15,87.5,72.4,77.6,92.0,72.4,78.7,71.1,82.1,0.181,100,20.83,rain,0,0,17.0,9.2,218.4,1011.5,64.5,5.6,173.8,15.0,7,,2016-12-15T06:45:09,2016-12-15T18:24:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-16,93.6,70.2,80.7,92.6,70.2,80.8,66.3,68.1,0.0,0,0.0,,0,0,17.0,6.9,203.7,1012.1,62.1,,204.5,17.7,9,,2016-12-16T06:45:39,2016-12-16T18:25:14,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-12-17,93.5,71.7,81.4,92.1,71.7,81.0,64.0,62.4,0.0,0,0.0,,0,0,15.0,5.1,148.6,1010.2,31.7,,224.4,19.3,9,,2016-12-17T06:46:10,2016-12-17T18:25:42,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-12-18,93.6,71.3,81.3,92.1,71.3,81.5,65.9,65.8,0.0,0,0.0,,0,0,13.6,8.1,208.7,1009.7,43.9,6.2,206.8,17.6,8,,2016-12-18T06:46:41,2016-12-18T18:26:11,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-19,96.2,67.6,81.2,93.9,67.6,80.8,62.7,61.4,0.0,0,0.0,,0,0,17.2,8.1,205.5,1009.7,23.0,6.2,242.6,21.0,9,,2016-12-19T06:47:11,2016-12-19T18:26:40,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-20,96.2,72.2,81.8,94.5,72.2,81.8,64.3,63.3,0.0,0,0.0,,0,0,16.6,8.1,267.5,1009.1,40.6,5.8,229.8,19.9,8,,2016-12-20T06:47:41,2016-12-20T18:27:09,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-21,95.4,70.1,81.5,91.6,70.1,80.2,51.0,40.3,0.0,0,0.0,,0,0,20.1,9.2,86.6,1007.3,10.9,4.3,257.7,22.1,9,,2016-12-21T06:48:11,2016-12-21T18:27:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-22,94.9,66.8,80.3,92.2,66.8,79.3,56.6,52.7,0.0,0,0.0,,0,0,15.0,9.2,338.6,1008.5,29.4,2.8,238.3,20.5,9,,2016-12-22T06:48:41,2016-12-22T18:28:09,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-23,95.6,63.6,80.4,90.9,63.6,78.9,45.6,34.6,0.0,0,0.0,,0,0,20.1,16.1,23.3,1007.8,19.3,5.9,255.7,22.1,9,,2016-12-23T06:49:10,2016-12-23T18:28:39,0.81,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-24,94.4,66.6,79.7,91.5,66.6,79.0,58.8,55.6,0.0,0,0.0,,0,0,12.1,9.2,198.2,1009.1,71.1,6.2,244.6,21.3,8,,2016-12-24T06:49:39,2016-12-24T18:29:10,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-25,95.1,66.3,79.8,90.6,66.3,78.1,49.5,46.2,0.0,0,0.0,,0,0,15.9,9.2,10.6,1009.3,41.1,6.2,249.4,21.5,9,,2016-12-25T06:50:08,2016-12-25T18:29:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-26,89.7,65.9,78.0,86.1,65.9,76.8,40.5,28.4,0.0,0,0.0,,0,0,17.0,10.3,45.3,1009.7,13.6,2.7,256.2,22.2,9,,2016-12-26T06:50:36,2016-12-26T18:30:11,0.91,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-27,88.8,65.6,77.3,84.9,65.6,75.9,37.4,25.9,0.0,0,0.0,,0,0,17.4,8.1,47.2,1011.0,16.1,1.9,255.3,22.0,9,,2016-12-27T06:51:04,2016-12-27T18:30:42,0.94,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-28,89.0,66.5,78.1,85.2,66.5,76.8,38.9,25.2,0.0,0,0.0,,0,0,16.3,11.4,38.1,1011.2,16.3,3.1,254.9,22.0,9,,2016-12-28T06:51:31,2016-12-28T18:31:14,0.97,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-29,91.7,62.3,78.0,87.4,62.3,76.6,40.9,30.0,0.0,0,0.0,,0,0,16.3,10.3,41.7,1010.9,16.7,4.4,255.9,22.1,9,,2016-12-29T06:51:58,2016-12-29T18:31:45,0.0,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-30,93.1,65.4,79.1,89.0,65.4,77.6,43.0,29.6,0.0,0,0.0,,0,0,14.3,10.3,48.8,1011.4,32.2,3.1,256.4,22.2,9,,2016-12-30T06:52:25,2016-12-30T18:32:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-31,92.4,61.1,78.8,88.1,61.1,77.2,41.7,30.2,0.0,0,0.0,,0,0,15.2,8.1,25.6,1011.1,11.5,6.2,256.1,22.2,9,,2016-12-31T06:52:50,2016-12-31T18:32:48,0.08,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
