name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2019-06-06,78.2,67.7,72.8,78.2,67.7,72.8,70.4,92.4,0.667,100,66.67,rain,0,0,25.1,11.4,226.2,1012.6,99.9,,149.7,13.0,7,,2019-06-06T06:21:12,2019-06-06T18:55:21,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-07,81.1,67.9,73.6,85.1,67.9,73.8,70.4,89.2,0.582,100,70.83,rain,0,0,19.9,11.4,215.9,1012.8,92.5,7.5,151.5,13.1,6,,2019-06-07T06:21:19,2019-06-07T18:55:36,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-08,85.4,71.7,76.8,92.4,71.7,78.1,71.8,84.7,0.414,100,41.67,rain,0,0,20.6,13.9,212.5,1014.4,97.0,6.6,177.9,15.3,7,,2019-06-08T06:21:26,2019-06-08T18:55:51,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-09,78.5,72.9,75.0,78.5,72.9,75.0,73.3,94.3,0.665,100,75.0,rain,0,0,13.4,5.6,206.7,1014.7,99.4,,82.9,7.1,4,,2019-06-09T06:21:34,2019-06-09T18:56:06,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-10,80.1,72.4,76.3,83.0,72.4,76.4,71.0,84.4,0.052,100,37.5,rain,0,0,19.9,10.3,216.0,1013.8,78.6,5.6,173.5,15.0,6,,2019-06-10T06:21:43,2019-06-10T18:56:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-11,87.0,71.9,77.4,92.7,71.9,79.1,71.7,83.6,0.032,100,12.5,rain,0,0,19.5,8.1,229.1,1014.0,76.6,6.9,189.6,16.2,7,,2019-06-11T06:21:52,2019-06-11T18:56:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-12,81.6,71.5,75.1,85.6,71.5,75.2,71.4,88.8,0.45,100,33.33,rain,0,0,15.7,6.9,224.0,1014.2,92.4,,137.6,11.7,6,,2019-06-12T06:22:01,2019-06-12T18:56:52,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-13,82.8,71.3,75.5,89.4,71.3,76.2,71.6,88.0,0.679,100,45.83,rain,0,0,19.0,6.5,221.4,1014.5,90.4,,128.0,11.1,5,,2019-06-13T06:22:11,2019-06-13T18:57:06,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-14,81.8,71.7,75.7,85.1,71.7,76.1,70.4,84.7,0.28,100,33.33,rain,0,0,18.6,8.1,188.5,1014.4,90.5,,172.2,15.0,6,,2019-06-14T06:22:21,2019-06-14T18:57:21,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-15,84.3,71.3,75.2,89.7,71.3,76.0,71.2,88.2,0.387,100,29.17,rain,0,0,22.8,6.3,194.2,1014.6,75.2,,198.3,17.0,8,,2019-06-15T06:22:32,2019-06-15T18:57:36,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-16,87.3,70.6,77.0,93.0,70.6,78.8,71.2,83.7,0.024,100,8.33,rain,0,0,20.6,8.1,220.0,1014.7,64.6,,234.3,20.0,8,,2019-06-16T06:22:43,2019-06-16T18:57:50,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-17,86.1,71.5,77.0,95.3,71.5,78.8,72.7,87.5,0.102,100,16.67,rain,0,0,19.9,24.6,209.1,1014.5,80.5,6.9,205.4,17.7,7,,2019-06-17T06:22:55,2019-06-17T18:58:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-18,91.5,72.6,79.6,101.0,72.6,82.5,72.7,81.6,0.012,100,12.5,rain,0,0,15.0,7.2,210.6,1015.0,63.9,8.4,232.6,20.2,8,,2019-06-18T06:23:06,2019-06-18T18:58:18,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-19,84.8,72.8,77.6,91.0,72.8,79.3,72.5,85.3,0.056,100,25.0,rain,0,0,17.2,6.0,217.0,1014.3,67.1,,225.7,19.5,8,,2019-06-19T06:23:19,2019-06-19T18:58:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-20,81.2,71.7,74.4,86.4,71.7,74.6,71.4,90.6,0.186,100,33.33,rain,0,0,18.8,6.7,205.6,1014.7,99.1,,141.4,12.3,5,,2019-06-20T06:23:31,2019-06-20T18:58:45,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-21,85.0,71.0,76.9,91.0,71.0,78.7,71.0,83.4,0.004,100,4.17,rain,0,0,19.2,6.9,220.4,1015.5,80.7,6.2,183.1,15.7,7,,2019-06-21T06:23:44,2019-06-21T18:58:59,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-22,80.9,69.3,74.2,85.2,69.3,74.7,71.1,90.3,0.189,100,33.33,rain,0,0,19.7,8.5,222.7,1014.5,88.8,6.2,187.6,16.1,8,,2019-06-22T06:23:57,2019-06-22T18:59:11,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-23,87.5,69.7,75.5,95.4,69.7,76.6,70.9,86.8,0.15,100,20.83,rain,0,0,20.4,6.7,218.8,1013.4,75.4,,203.2,17.6,8,,2019-06-23T06:24:10,2019-06-23T18:59:24,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-24,81.8,68.1,72.5,87.1,68.1,72.7,69.7,91.6,0.411,100,62.5,rain,0,0,21.9,9.2,223.3,1013.5,99.0,6.2,157.9,13.7,7,,2019-06-24T06:24:24,2019-06-24T18:59:36,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-25,78.7,68.8,73.1,78.7,68.8,73.1,69.7,89.4,0.135,100,66.67,rain,0,0,21.9,10.3,202.4,1014.0,95.3,6.2,117.8,10.2,4,,2019-06-25T06:24:37,2019-06-25T18:59:48,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-06-26,80.9,69.5,73.1,84.2,69.5,73.4,70.1,91.2,0.257,100,29.17,rain,0,0,21.3,7.4,231.0,1014.8,85.5,,189.9,16.3,7,,2019-06-26T06:24:51,2019-06-26T18:59:59,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-27,83.4,69.2,73.9,88.9,69.2,74.7,71.0,91.2,0.463,100,66.67,rain,0,0,15.2,7.2,218.9,1014.5,95.3,,156.3,13.5,7,,2019-06-27T06:25:05,2019-06-27T19:00:10,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-28,80.3,69.2,73.4,84.5,69.2,73.6,70.6,91.2,0.701,100,37.5,rain,0,0,16.6,7.4,203.9,1014.3,88.6,,148.6,12.8,7,,2019-06-28T06:25:19,2019-06-28T19:00:21,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-29,83.9,70.1,75.2,87.3,70.1,75.9,69.6,83.8,0.064,100,37.5,rain,0,0,18.1,7.8,218.4,1014.3,69.5,,192.9,16.6,7,,2019-06-29T06:25:34,2019-06-29T19:00:31,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-06-30,84.6,72.2,76.2,89.0,72.2,76.8,71.4,86.0,0.17,100,41.67,rain,0,0,17.4,7.6,226.2,1014.9,89.8,,152.1,13.3,6,,2019-06-30T06:25:48,2019-06-30T19:00:40,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-01,82.3,70.4,75.2,87.2,70.4,75.8,71.3,88.3,0.15,100,29.17,rain,0,0,20.6,8.9,222.2,1013.6,96.0,,147.9,12.7,5,,2019-07-01T06:26:02,2019-07-01T19:00:49,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-02,82.7,70.8,75.2,87.4,70.8,75.9,70.6,86.2,0.114,100,20.83,rain,0,0,20.6,8.3,212.8,1011.8,94.2,,180.8,15.5,7,,2019-07-02T06:26:17,2019-07-02T19:00:58,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-03,83.6,71.9,75.9,87.9,71.9,76.7,71.9,88.2,0.611,100,41.67,rain,0,0,19.5,8.1,210.8,1012.0,83.5,,182.9,15.9,7,,2019-07-03T06:26:31,2019-07-03T19:01:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-04,83.0,71.3,74.3,89.4,71.3,74.6,71.2,90.6,0.189,100,41.67,rain,0,0,17.7,12.8,213.7,1013.3,99.4,6.2,127.3,11.0,5,,2019-07-04T06:26:45,2019-07-04T19:01:13,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-05,76.0,70.8,72.6,76.0,70.8,72.6,71.1,95.1,0.244,100,37.5,rain,0,0,14.5,6.3,244.6,1014.3,99.7,,87.6,7.5,3,,2019-07-05T06:26:59,2019-07-05T19:01:20,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-06,87.5,69.7,75.9,95.8,69.7,77.4,71.2,86.8,0.122,100,33.33,rain,0,0,15.7,10.3,228.3,1012.8,84.5,9.3,192.6,16.7,8,,2019-07-06T06:27:14,2019-07-06T19:01:26,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-07,85.6,71.3,76.2,91.2,71.3,77.4,71.0,85.1,0.15,100,45.83,rain,0,0,21.0,9.4,217.7,1012.8,98.1,,176.8,15.2,7,,2019-07-07T06:27:28,2019-07-07T19:01:32,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-08,79.2,70.1,73.7,79.2,70.1,73.7,70.4,89.8,0.123,100,45.83,rain,0,0,27.5,11.9,211.0,1014.3,99.6,,165.8,14.3,7,,2019-07-08T06:27:42,2019-07-08T19:01:36,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-09,84.3,70.2,75.0,89.9,70.2,75.7,70.6,86.9,0.356,100,79.17,rain,0,0,19.5,12.8,230.9,1015.7,91.3,6.9,125.9,10.7,6,,2019-07-09T06:27:56,2019-07-09T19:01:41,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-10,84.5,71.9,76.5,88.8,71.9,77.5,71.4,85.2,0.528,100,25.0,rain,0,0,14.1,10.3,224.1,1014.9,88.7,5.4,196.5,16.9,8,,2019-07-10T06:28:09,2019-07-10T19:01:44,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-11,81.2,69.9,73.2,85.0,69.9,73.4,70.6,92.1,0.422,100,79.17,rain,0,0,16.3,7.6,223.0,1014.3,99.9,,138.7,12.1,6,,2019-07-11T06:28:23,2019-07-11T19:01:47,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-12,80.0,69.5,73.2,80.0,69.5,73.2,70.3,91.3,0.535,100,95.83,rain,0,0,16.8,8.1,207.5,1014.6,98.5,6.2,112.2,9.7,4,,2019-07-12T06:28:36,2019-07-12T19:01:49,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-13,85.2,68.6,75.0,91.1,68.6,76.0,68.9,82.9,0.084,100,37.5,rain,0,0,19.9,8.1,209.1,1015.2,82.8,8.4,197.2,17.1,8,,2019-07-13T06:28:49,2019-07-13T19:01:51,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-14,84.6,70.1,75.1,88.4,70.1,75.9,70.0,85.3,0.548,100,33.33,rain,0,0,18.3,7.6,233.6,1014.1,89.9,,224.7,19.5,8,,2019-07-14T06:29:02,2019-07-14T19:01:52,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-15,80.9,69.7,74.1,86.3,69.7,74.3,71.2,91.1,0.675,100,83.33,rain,0,0,16.3,6.3,218.1,1012.8,90.7,,147.0,12.5,7,,2019-07-15T06:29:15,2019-07-15T19:01:52,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-16,82.3,70.8,74.1,84.9,70.8,74.6,69.3,86.3,0.107,100,45.83,rain,0,0,19.9,8.1,208.9,1013.8,80.2,,174.7,15.1,7,,2019-07-16T06:29:27,2019-07-16T19:01:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-17,85.7,70.4,75.5,89.6,70.4,76.2,69.6,83.7,0.158,100,20.83,rain,0,0,15.0,6.3,231.3,1014.1,69.9,,248.4,21.5,9,,2019-07-17T06:29:39,2019-07-17T19:01:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-18,83.2,70.8,74.3,87.0,70.8,74.6,70.5,88.7,0.615,100,50.0,rain,0,0,21.0,9.2,222.2,1013.4,99.9,,181.8,15.7,8,,2019-07-18T06:29:51,2019-07-18T19:01:48,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-19,81.4,68.8,73.8,84.3,68.8,74.0,69.3,86.7,0.378,100,62.5,rain,0,0,19.0,8.7,218.2,1014.9,97.1,6.2,158.0,13.8,7,,2019-07-19T06:30:02,2019-07-19T19:01:45,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-20,84.3,68.8,73.2,88.5,68.8,73.6,69.3,89.0,0.532,100,41.67,rain,0,0,19.7,8.7,220.3,1014.8,95.3,,156.1,13.4,7,,2019-07-20T06:30:13,2019-07-20T19:01:41,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-21,83.0,69.5,75.2,86.0,69.5,75.8,68.5,81.3,0.012,100,12.5,rain,0,0,18.3,8.3,223.6,1014.3,92.0,5.0,209.4,18.1,7,,2019-07-21T06:30:24,2019-07-21T19:01:37,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-22,83.7,70.8,75.0,87.0,70.8,75.8,70.4,86.8,0.478,100,37.5,rain,0,0,20.8,8.5,220.9,1014.3,99.3,,192.2,16.6,8,,2019-07-22T06:30:34,2019-07-22T19:01:31,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-23,85.7,70.6,75.0,91.7,70.6,75.7,70.3,86.1,0.154,100,41.67,rain,0,0,18.8,7.8,213.6,1014.2,84.8,7.5,193.2,16.6,8,,2019-07-23T06:30:44,2019-07-23T19:01:25,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-24,86.6,70.6,75.7,93.0,70.6,76.5,70.2,84.2,0.244,100,33.33,rain,0,0,17.9,6.9,231.6,1013.5,77.1,6.9,201.2,17.3,8,,2019-07-24T06:30:54,2019-07-24T19:01:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-25,84.5,70.6,74.3,90.8,70.6,74.8,71.4,91.2,0.473,100,45.83,rain,0,0,16.3,6.9,228.1,1013.8,92.7,6.6,136.1,11.7,6,,2019-07-25T06:31:03,2019-07-25T19:01:11,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-26,79.8,70.6,73.5,79.8,70.6,73.5,70.5,90.8,0.233,100,50.0,rain,0,0,17.7,7.8,217.0,1013.9,93.4,,148.6,12.8,6,,2019-07-26T06:31:12,2019-07-26T19:01:03,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-27,84.6,71.1,75.5,90.0,71.1,76.2,70.7,86.2,0.12,100,50.0,rain,0,0,21.5,10.1,223.7,1013.5,85.3,6.2,202.1,17.3,8,,2019-07-27T06:31:20,2019-07-27T19:00:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-28,84.3,71.9,75.1,90.2,71.9,75.5,70.5,86.2,0.115,100,37.5,rain,0,0,22.6,10.1,226.0,1013.6,94.3,6.3,163.3,14.1,7,,2019-07-28T06:31:28,2019-07-28T19:00:44,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-29,81.6,71.0,74.0,87.0,71.0,74.6,71.7,92.7,0.546,100,83.33,rain,0,0,17.2,7.4,227.3,1014.2,98.9,,93.0,8.0,4,,2019-07-29T06:31:36,2019-07-29T19:00:33,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-07-30,87.9,71.5,75.8,94.9,71.5,76.8,71.0,86.4,0.096,100,41.67,rain,0,0,23.3,9.6,220.3,1014.2,97.7,7.5,184.4,15.9,8,,2019-07-30T06:31:43,2019-07-30T19:00:22,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-07-31,81.6,70.4,75.4,84.2,70.4,76.0,68.9,81.5,0.064,100,29.17,rain,0,0,19.0,8.1,229.5,1013.7,83.1,,201.9,17.4,7,,2019-07-31T06:31:50,2019-07-31T19:00:10,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-01,81.9,71.5,74.7,85.4,71.5,75.1,70.1,86.0,0.099,100,20.83,rain,0,0,18.6,6.9,229.2,1013.2,91.8,6.2,188.1,16.2,8,,2019-08-01T06:31:56,2019-08-01T18:59:57,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-08-02,78.3,69.9,72.9,78.3,69.9,72.9,71.2,94.6,0.603,100,87.5,rain,0,0,15.9,7.8,228.0,1014.1,98.7,,91.6,8.1,4,,2019-08-02T06:32:02,2019-08-02T18:59:43,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-03,78.5,70.4,73.6,78.5,70.4,73.6,69.7,88.0,0.222,100,54.17,rain,0,0,22.4,9.8,220.4,1014.9,88.9,,138.7,11.9,5,,2019-08-03T06:32:07,2019-08-03T18:59:28,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-04,82.5,70.4,75.5,85.4,70.4,75.9,68.4,80.0,0.012,100,12.5,rain,0,0,19.5,7.8,221.6,1015.2,80.8,,203.0,17.8,7,,2019-08-04T06:32:12,2019-08-04T18:59:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-05,80.1,70.1,74.0,83.5,70.1,74.2,69.2,85.9,0.216,100,29.17,rain,0,0,22.8,9.6,228.0,1015.2,98.8,6.2,143.7,12.4,6,,2019-08-05T06:32:17,2019-08-05T18:58:57,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-08-06,78.7,71.1,74.2,78.7,71.1,74.2,69.1,84.9,0.135,100,41.67,rain,0,0,20.1,8.1,222.0,1015.9,99.0,,156.7,13.5,6,,2019-08-06T06:32:20,2019-08-06T18:58:40,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-07,85.2,70.6,75.6,91.1,70.6,76.4,69.1,81.5,0.036,100,12.5,rain,0,0,18.6,6.9,240.8,1016.5,89.5,7.5,228.7,19.6,9,,2019-08-07T06:32:24,2019-08-07T18:58:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-08-08,76.9,71.1,73.4,76.9,71.1,73.4,70.8,91.5,0.315,100,50.0,rain,0,0,21.3,7.6,226.0,1015.9,95.9,6.2,114.8,9.9,4,,2019-08-08T06:32:27,2019-08-08T18:58:05,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-08-09,76.2,69.3,72.8,76.2,69.3,72.8,70.9,93.6,0.155,100,45.83,rain,0,0,19.9,8.5,221.9,1016.5,99.0,,91.6,7.8,3,,2019-08-09T06:32:30,2019-08-09T18:57:46,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-10,81.8,69.3,73.6,85.6,69.3,73.9,68.7,85.5,0.095,100,25.0,rain,0,0,23.3,9.4,224.7,1016.6,79.0,,194.3,16.7,8,,2019-08-10T06:32:32,2019-08-10T18:57:26,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-11,85.2,70.1,75.4,88.1,70.1,76.0,69.4,82.6,0.166,100,29.17,rain,0,0,21.0,8.5,230.2,1015.4,91.2,5.0,203.3,17.6,8,,2019-08-11T06:32:33,2019-08-11T18:57:06,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-08-12,80.3,69.2,73.1,83.2,69.2,73.2,69.3,88.7,0.299,100,37.5,rain,0,0,21.9,9.2,229.2,1014.0,97.8,,151.7,13.1,7,,2019-08-12T06:32:35,2019-08-12T18:56:45,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-13,77.8,69.3,72.6,77.8,69.3,72.6,69.8,91.3,0.662,100,33.33,rain,0,0,19.2,8.1,214.5,1013.9,85.9,,153.5,13.3,7,,2019-08-13T06:32:35,2019-08-13T18:56:23,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-14,83.2,69.3,74.4,86.7,69.3,74.9,70.0,87.0,0.162,100,37.5,rain,0,0,21.3,9.4,214.1,1014.9,71.9,,199.6,17.1,7,,2019-08-14T06:32:36,2019-08-14T18:56:01,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-15,83.4,68.6,74.3,86.8,68.6,75.0,68.7,84.2,0.091,100,8.33,rain,0,0,19.7,7.6,227.2,1014.7,85.4,,219.6,18.9,9,,2019-08-15T06:32:36,2019-08-15T18:55:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-16,82.5,70.1,73.7,84.9,70.1,73.9,69.2,86.8,0.591,100,37.5,rain,0,0,23.3,9.6,223.5,1014.1,94.2,,156.0,13.7,6,,2019-08-16T06:32:35,2019-08-16T18:55:15,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-17,82.5,68.6,73.4,85.9,68.6,73.6,68.7,86.2,0.22,100,25.0,rain,0,0,18.6,7.6,222.4,1013.6,75.5,,197.7,17.0,9,,2019-08-17T06:32:34,2019-08-17T18:54:51,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-18,83.9,69.9,74.1,86.4,69.9,74.4,69.5,86.7,0.299,100,25.0,rain,0,0,20.6,8.3,224.7,1013.0,91.2,,180.6,15.7,8,,2019-08-18T06:32:33,2019-08-18T18:54:26,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-19,80.5,70.6,73.2,83.6,70.6,73.4,70.1,90.4,0.508,100,50.0,rain,0,0,23.3,10.3,220.0,1013.4,99.7,,136.0,11.9,5,,2019-08-19T06:32:31,2019-08-19T18:54:01,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2019-08-20,85.4,70.6,75.4,92.4,70.6,76.0,69.6,83.3,0.072,100,45.83,rain,0,0,25.7,11.4,216.1,1014.0,92.1,6.6,229.1,19.7,8,,2019-08-20T06:32:29,2019-08-20T18:53:35,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2019-08-21,81.8,69.9,73.6,84.6,69.9,73.9,69.0,86.2,0.123,100,54.17,rain,0,0,17.2,8.7,225.9,1014.7,98.6,,132.1,11.4,6,,2019-08-21T06:32:26,2019-08-21T18:53:08,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
