name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2022-11-03,93.1,72.2,80.3,92.7,72.2,80.8,68.7,73.3,0.0,0,0.0,,0,0,13.6,6.5,192.7,1011.9,66.1,15.0,260.3,22.4,10,10.0,2022-11-03T06:28:19,2022-11-03T18:17:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-04,89.5,73.5,79.4,95.4,73.5,81.4,72.0,80.2,0.024,100,16.67,rain,0,0,17.4,5.4,201.9,1012.1,85.4,14.6,216.3,18.6,8,10.0,2022-11-04T06:28:31,2022-11-04T18:17:44,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-11-05,90.9,71.7,79.4,92.5,71.7,80.0,68.2,72.9,0.0,0,0.0,,0,0,18.3,5.8,115.6,1011.8,61.8,14.6,241.3,20.7,9,10.0,2022-11-05T06:28:43,2022-11-05T18:17:35,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-11-06,92.0,70.6,79.1,91.0,70.6,79.5,66.5,70.3,0.0,0,0.0,,0,0,14.1,6.3,186.2,1012.5,68.9,15.0,242.6,21.0,9,10.0,2022-11-06T06:28:56,2022-11-06T18:17:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-07,92.2,70.4,79.5,90.4,70.4,79.0,62.6,63.0,0.0,0,0.0,,0,0,19.0,6.9,26.9,1012.8,58.7,15.0,261.3,22.5,9,10.0,2022-11-07T06:29:09,2022-11-07T18:17:19,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-08,94.7,69.2,80.3,94.1,69.2,80.5,65.1,66.1,0.0,0,0.0,,0,0,11.0,6.3,186.5,1011.7,78.7,15.0,264.4,23.0,9,10.0,2022-11-08T06:29:24,2022-11-08T18:17:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-09,90.1,70.2,80.0,92.8,70.2,81.1,68.4,71.8,0.0,0,0.0,,0,0,17.9,7.2,233.3,1012.4,40.5,15.0,220.8,19.1,9,30.0,2022-11-09T06:29:39,2022-11-09T18:17:07,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-10,93.6,71.1,79.8,94.1,71.1,80.4,68.5,73.7,0.0,0,0.0,,0,0,17.4,8.1,207.2,1011.1,81.9,15.0,228.4,19.7,8,10.0,2022-11-10T06:29:54,2022-11-10T18:17:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-11,89.9,70.4,78.2,92.1,70.4,79.3,68.9,76.5,0.008,100,8.33,rain,0,0,18.6,7.8,193.5,1012.0,97.2,15.0,205.7,17.8,8,10.0,2022-11-11T06:30:11,2022-11-11T18:16:59,0.6,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-11-12,89.5,71.1,78.8,91.8,71.1,79.7,69.1,75.4,0.02,100,16.67,rain,0,0,20.1,6.7,165.4,1012.5,62.9,15.0,210.9,18.1,7,10.0,2022-11-12T06:30:28,2022-11-12T18:16:57,0.63,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-11-13,91.8,70.8,79.7,92.5,70.8,80.2,67.2,70.1,0.0,0,0.0,,0,0,20.4,6.9,133.3,1012.9,60.2,15.0,221.7,19.1,9,10.0,2022-11-13T06:30:46,2022-11-13T18:16:55,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-14,92.6,68.6,79.5,90.1,68.6,78.8,61.2,60.8,0.0,0,0.0,,0,0,20.4,7.8,59.7,1012.8,46.4,15.0,260.6,22.4,9,10.0,2022-11-14T06:31:04,2022-11-14T18:16:55,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-15,91.5,67.2,78.3,88.9,67.2,77.6,61.3,62.9,0.0,0,0.0,,0,0,13.2,5.1,269.7,1012.3,63.8,15.0,263.6,22.8,9,10.0,2022-11-15T06:31:24,2022-11-15T18:16:56,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-16,92.6,65.2,77.3,89.5,65.2,76.6,58.5,59.4,0.0,0,0.0,,0,0,16.1,6.3,15.4,1011.7,50.3,15.0,273.2,23.6,9,10.0,2022-11-16T06:31:43,2022-11-16T18:16:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-17,92.0,69.0,79.4,90.9,69.0,79.3,63.6,64.3,0.0,0,0.0,,0,0,13.9,6.9,201.8,1011.4,64.0,15.0,255.9,22.0,9,10.0,2022-11-17T06:32:04,2022-11-17T18:17:00,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-18,91.5,70.2,79.2,90.1,70.2,79.0,65.0,67.7,0.0,0,0.0,,0,0,13.0,6.0,165.7,1011.0,59.0,15.0,220.3,18.9,8,10.0,2022-11-18T06:32:25,2022-11-18T18:17:04,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-19,92.4,70.6,79.8,91.7,70.6,80.2,66.5,68.9,0.0,0,0.0,,0,0,11.4,5.8,201.4,1011.6,62.0,15.0,206.9,18.0,9,10.0,2022-11-19T06:32:47,2022-11-19T18:17:08,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-20,92.0,69.5,80.0,90.5,69.5,79.7,63.8,64.3,0.0,0,0.0,,0,0,18.3,5.8,179.5,1011.4,79.7,15.0,256.8,22.1,9,10.0,2022-11-20T06:33:10,2022-11-20T18:17:14,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-21,95.4,70.4,80.5,93.9,70.4,80.4,65.5,67.7,0.0,0,0.0,,0,0,12.8,6.3,227.2,1011.5,79.2,15.0,237.5,20.5,9,10.0,2022-11-21T06:33:33,2022-11-21T18:17:21,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-22,95.3,71.1,81.1,94.3,71.1,81.3,66.7,68.6,0.0,0,0.0,,0,0,13.9,5.1,191.7,1011.0,46.5,15.0,235.2,20.3,9,10.0,2022-11-22T06:33:57,2022-11-22T18:17:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-23,94.2,70.6,80.5,92.6,70.6,80.4,64.5,64.8,0.0,0,0.0,,0,0,15.9,5.6,178.6,1010.5,34.0,15.0,238.3,20.8,9,10.0,2022-11-23T06:34:21,2022-11-23T18:17:38,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-24,93.8,67.7,80.2,90.1,67.7,78.8,55.5,52.9,0.0,0,0.0,,0,0,19.5,6.5,23.5,1010.1,14.8,15.0,267.6,23.1,9,10.0,2022-11-24T06:34:46,2022-11-24T18:17:47,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-11-25,95.6,64.5,79.7,91.9,64.5,78.3,49.7,38.7,0.0,0,0.0,,0,0,16.6,6.3,45.0,1010.4,5.5,14.6,262.8,22.8,9,10.0,2022-11-25T06:35:11,2022-11-25T18:17:58,0.05,Clear,Clear conditions throughout the day.,clear-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-11-26,96.0,68.8,80.6,94.5,68.8,80.1,63.8,64.3,0.0,0,0.0,,0,0,12.1,6.5,217.2,1010.8,38.8,15.0,242.6,20.9,9,10.0,2022-11-26T06:35:37,2022-11-26T18:18:10,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-27,93.3,72.9,81.1,92.5,72.9,81.1,66.4,67.4,0.0,0,0.0,,0,0,14.1,5.6,227.4,1009.5,74.8,15.0,224.3,19.5,9,10.0,2022-11-27T06:36:04,2022-11-27T18:18:23,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-28,93.8,71.3,80.6,92.7,71.3,80.3,65.4,68.2,0.0,0,0.0,rain,0,0,12.5,6.0,220.3,1008.5,50.6,14.8,207.3,18.0,9,10.0,2022-11-28T06:36:30,2022-11-28T18:18:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-29,92.0,71.0,79.5,90.5,71.0,78.9,63.2,64.7,0.0,0,0.0,,0,0,14.1,5.8,211.8,1008.5,82.0,15.0,226.0,19.5,8,10.0,2022-11-29T06:36:58,2022-11-29T18:18:51,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-30,92.9,69.7,79.8,91.8,69.7,79.6,65.0,67.1,0.0,0,0.0,,0,0,13.0,4.9,178.5,1008.7,62.5,15.0,208.0,17.9,9,10.0,2022-11-30T06:37:26,2022-11-30T18:19:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-01,91.3,69.9,79.7,91.1,69.9,80.3,67.3,70.5,0.0,0,0.0,,0,0,13.9,6.0,201.0,1009.5,47.0,14.9,198.1,17.0,8,10.0,2022-12-01T06:37:54,2022-12-01T18:19:23,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-02,92.7,70.4,80.2,91.2,70.4,80.1,65.0,66.4,0.0,0,0.0,,0,0,17.4,5.8,334.6,1009.3,95.8,15.0,201.4,17.4,8,10.0,2022-12-02T06:38:23,2022-12-02T18:19:40,0.3,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2022-12-03,96.9,70.4,81.2,95.2,70.4,80.8,62.8,60.5,0.0,0,0.0,,0,0,16.8,6.0,174.1,1008.5,66.5,15.0,231.6,20.1,9,10.0,2022-12-03T06:38:51,2022-12-03T18:19:58,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-04,97.6,69.7,81.5,95.3,69.7,81.2,64.0,63.9,0.0,0,0.0,,0,0,18.8,6.9,174.3,1009.4,16.1,15.0,230.0,19.8,8,10.0,2022-12-04T06:39:21,2022-12-04T18:20:17,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-05,97.2,71.9,82.9,96.0,71.9,82.8,64.2,61.7,0.0,0,0.0,,0,0,20.6,7.6,79.6,1010.8,76.2,15.0,235.7,20.4,8,10.0,2022-12-05T06:39:50,2022-12-05T18:20:37,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-06,96.3,70.4,81.9,93.0,70.4,80.7,59.2,56.2,0.0,0,0.0,,0,0,12.3,5.8,232.2,1010.7,86.9,15.0,256.7,22.2,9,10.0,2022-12-06T06:40:20,2022-12-06T18:20:58,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-07,96.2,71.5,81.5,94.1,71.5,80.9,63.4,62.4,0.0,0,0.0,,0,0,15.0,6.3,207.6,1010.5,39.5,15.0,252.5,22.0,9,10.0,2022-12-07T06:40:50,2022-12-07T18:21:19,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-08,94.0,68.4,80.5,92.7,68.4,80.0,62.9,62.2,0.0,0,0.0,,0,0,18.3,6.0,127.8,1011.0,34.4,15.0,233.8,20.3,8,10.0,2022-12-08T06:41:21,2022-12-08T18:21:41,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-09,95.6,67.0,80.9,92.2,67.0,79.7,56.5,52.5,0.0,0,0.0,,0,0,16.6,5.4,88.8,1011.9,5.9,15.0,250.6,21.6,9,10.0,2022-12-09T06:41:51,2022-12-09T18:22:04,0.54,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-10,96.3,64.8,81.8,92.2,64.8,80.0,43.7,28.4,0.0,0,0.0,,0,0,15.9,6.3,31.6,1011.3,19.5,15.0,255.9,22.1,9,10.0,2022-12-10T06:42:22,2022-12-10T18:22:28,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-11,97.2,66.3,80.7,92.6,66.3,79.0,43.6,30.1,0.0,0,0.0,,0,0,14.1,4.7,15.3,1010.6,41.6,15.0,258.6,22.3,9,10.0,2022-12-11T06:42:53,2022-12-11T18:22:52,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-12,94.4,66.8,79.0,92.8,66.8,78.4,60.7,60.6,0.0,0,0.0,,0,0,13.4,5.8,224.7,1010.9,71.4,15.0,235.7,20.4,8,10.0,2022-12-12T06:43:23,2022-12-12T18:23:17,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-13,95.4,68.1,80.5,93.6,68.1,79.9,61.9,60.6,0.0,0,0.0,,0,0,13.9,5.8,241.8,1011.3,23.4,15.0,244.4,21.3,9,10.0,2022-12-13T06:43:54,2022-12-13T18:23:43,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-14,96.7,69.0,80.8,93.7,69.0,79.7,58.6,56.3,0.0,0,0.0,,0,0,12.1,5.8,227.6,1010.6,28.5,15.0,253.3,21.9,9,10.0,2022-12-14T06:44:25,2022-12-14T18:24:09,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-15,96.0,68.1,79.8,93.3,68.1,79.0,60.7,59.9,0.0,0,0.0,,0,0,11.2,6.0,211.8,1010.2,67.7,15.0,236.5,20.5,9,10.0,2022-12-15T06:44:56,2022-12-15T18:24:36,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-16,97.4,69.9,80.9,94.5,69.9,80.2,62.8,63.2,0.0,0,0.0,,0,0,13.2,6.3,218.3,1009.1,56.8,15.0,233.4,20.2,9,10.0,2022-12-16T06:45:27,2022-12-16T18:25:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-17,93.8,70.6,80.5,92.6,70.6,80.0,64.0,64.5,0.0,0,0.0,,0,0,13.2,6.3,217.5,1009.5,75.8,15.0,232.2,19.9,8,10.0,2022-12-17T06:45:58,2022-12-17T18:25:31,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-18,90.6,71.1,79.8,88.6,71.1,79.2,60.5,58.5,0.0,0,0.0,,0,0,17.0,7.4,333.7,1011.3,80.2,15.0,196.6,17.0,7,10.0,2022-12-18T06:46:28,2022-12-18T18:25:59,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-19,95.6,67.7,80.6,91.1,67.7,78.9,42.2,28.3,0.0,0,0.0,,0,0,17.9,6.9,22.6,1010.3,14.1,15.0,251.4,21.8,9,10.0,2022-12-19T06:46:59,2022-12-19T18:26:28,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-20,95.8,63.1,80.0,92.3,63.1,78.4,48.1,36.7,0.0,0,0.0,,0,0,14.1,5.1,43.3,1010.1,7.5,15.0,254.9,21.9,9,10.0,2022-12-20T06:47:29,2022-12-20T18:26:57,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-21,94.2,62.9,78.3,90.3,62.9,76.9,48.9,43.1,0.0,0,0.0,,0,0,15.9,6.7,28.6,1011.0,35.2,15.0,255.5,21.8,9,10.0,2022-12-21T06:47:59,2022-12-21T18:27:26,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-22,90.4,63.4,77.9,86.6,63.4,76.5,42.3,30.0,0.0,0,0.0,,0,0,17.4,6.9,24.9,1012.4,63.1,15.0,243.6,21.1,8,10.0,2022-12-22T06:48:29,2022-12-22T18:27:56,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-23,91.3,62.5,77.1,87.9,62.5,75.9,43.0,31.0,0.0,0,0.0,,0,0,18.6,7.8,24.2,1012.9,39.0,15.0,253.9,21.9,9,10.0,2022-12-23T06:48:58,2022-12-23T18:28:26,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-24,89.9,65.0,76.7,86.4,65.0,75.5,40.5,28.1,0.0,0,0.0,,0,0,19.2,7.6,22.6,1012.8,72.0,15.0,255.0,22.0,9,10.0,2022-12-24T06:49:28,2022-12-24T18:28:57,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-25,91.5,63.1,76.8,88.1,63.1,75.7,43.8,32.0,0.0,0,0.0,,0,0,18.8,7.6,29.7,1013.1,3.5,15.0,257.0,22.2,9,10.0,2022-12-25T06:49:56,2022-12-25T18:29:28,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-26,92.2,65.4,78.8,88.9,65.4,77.5,44.6,30.8,0.0,0,0.0,,0,0,18.1,7.4,37.7,1013.0,0.0,15.0,253.7,21.9,9,10.0,2022-12-26T06:50:25,2022-12-26T18:29:58,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-27,93.6,66.3,79.9,90.0,66.3,78.5,44.6,30.0,0.0,0,0.0,,0,0,19.0,7.4,41.0,1013.0,0.0,15.0,254.6,21.9,9,10.0,2022-12-27T06:50:53,2022-12-27T18:30:30,0.14,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-28,95.3,66.1,80.7,91.6,66.1,79.2,44.2,29.3,0.0,0,0.0,,0,0,17.0,8.1,36.5,1012.5,0.0,15.0,258.8,22.2,9,10.0,2022-12-28T06:51:21,2022-12-28T18:31:01,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-29,95.1,66.5,80.3,91.5,66.5,78.8,43.5,28.4,0.0,0,0.0,,0,0,17.7,8.1,41.6,1011.9,45.9,15.0,260.1,22.5,9,10.0,2022-12-29T06:51:48,2022-12-29T18:31:32,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-12-30,93.6,65.4,78.8,89.9,65.4,77.4,40.8,27.1,0.0,0,0.0,,0,0,17.2,7.6,33.0,1012.5,14.8,15.0,259.7,22.3,9,10.0,2022-12-30T06:52:14,2022-12-30T18:32:04,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2022-12-31,90.8,64.7,77.0,86.9,64.7,75.7,37.4,24.6,0.0,0,0.0,,0,0,18.1,7.8,15.6,1013.0,28.7,15.0,260.2,22.4,9,10.0,2022-12-31T06:52:40,2022-12-31T18:32:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
